Date,paxos-standard,usdx,tether,binance-usd,origin-dollar,gemini-dollar,musd,nusd,terrausd,dai,just-stablecoin,husd,frax,celo-dollar,usdk,reserve,usd-coin,neutrino,true-usd,usdp
2021-07-01,1.0037465116314561,1.0095000087080317,1.0016307604207397,1.007472385625175,0.9809094503958727,1.00354037634707,1.0027636888976652,1.019884191887126,1.0043217935464317,1.002889419295067,1.0060382020717085,1.0047532379060922,1.0054083995234575,1.0022234378173764,1.0034340516707096,1.0026525258995285,1.0049284501172215,1.0021333099929768,1.0048961656394588,1.0146617770624133
2021-07-02,1.0047143100935423,1.0038647038526467,1.0043237595045345,1.0053062717919354,1.0186252642511875,1.008063516049499,0.9817635761744204,1.020775818400178,1.0047242558958946,1.0070080142295534,1.0035599858088755,1.0045919332856137,1.0070918314938206,1.0031584389885997,1.002888189218083,1.005026259358452,1.0030238129327305,1.003449736892466,1.004268238210134,1.0146617770624133
2021-07-03,1.003661544769883,0.9999082134044374,1.003225211477391,1.0052132974114647,0.9933502785378108,1.0013855849652913,1.0081134144130026,1.0162463690781534,1.005640212548768,1.0029758055840645,1.0049407616712398,1.0003990920650243,1.005690332633603,1.0076911868920697,1.002934176861014,0.9996171290626964,1.0025487614126976,1.0024856148694703,1.006580291443836,1.0146617770624133
2021-07-04,1.0022605176233619,0.9980356596976275,0.995146280011523,1.0042664346140033,0.9920634423949297,0.9986534180273667,0.9944310439167072,1.0076159181407076,1.0024475193077558,0.9983856226484282,1.0011870755280565,1.0029518796467454,1.0023220542945985,0.9912984792894189,1.0058857541706139,0.9987829158690944,1.0011073333747749,1.0005394414667612,1.0021265275090745,1.0146617770624133
2021-07-05,1.0007693411113474,0.9979678725608665,1.003829993413279,1.0012049295389835,0.9876796110272563,0.9958427660412925,1.003895938164895,1.0057563677193797,0.9997880373852296,1.0058927129432902,1.000964568750283,1.0011997552185565,1.0000516903406096,0.9979001855940615,0.9993127820860669,1.0008454029574927,1.0016088688419937,0.9968168623309667,0.9985294465844855,1.0146617770624133
2021-07-06,1.0036851664740916,0.9999059210478403,1.0025265590774224,1.0019719027106633,0.9876691808957733,0.9989902551547358,1.0016934312551857,1.0068989977764746,1.0016365605110116,1.0033927657269517,1.002888114803141,1.0025571179156993,1.004804661495527,1.0028162269877055,1.0044469767791337,1.000718132611892,1.0020838686309002,1.0045640453500944,1.0027481885956269,0.9912960490933342
2021-07-07,1.000669085039332,1.0010231507162457,0.9998377370871278,1.00063619056781,0.9875464369205567,0.9999052206782112,1.0037487792301947,1.0014160287749896,0.9992896896170497,1.0014840565409526,0.9991998293274388,1.001440357672601,0.9958588258870146,0.9941215325525423,1.0019084963140685,0.9979611070692743,1.0002803093094566,0.9968102147817023,1.0009268842333936,0.9912960490933342
2021-07-08,1.0052726104066683,0.9989614525470935,1.0026752130655767,1.0045592724792247,0.9890723226170389,0.9975641460494259,1.0016170011116272,1.0062603565535146,1.0043336273863883,1.002550212930394,1.0029975290230482,0.9989803788717961,1.0067062781181937,1.002209556774831,1.0029427876390484,1.0025526174829096,1.0034025538713038,1.003195698645198,1.0027438251707144,1.0095874822899877
2021-07-09,1.0022242094906322,0.9991658392889532,1.003341360654814,1.0014733756658531,0.9923570417788383,1.0019272135377926,0.9925834626272731,1.0032084037069362,1.0026804778832414,1.0044440706519309,0.9996879005535295,1.0017457418789375,1.0000956755767267,1.0007576637973592,1.0055029413471457,1.0011018788316823,1.0017759407961788,0.9990081642694474,1.0024973656126193,1.0089010231076676
2021-07-10,1.0015389551229754,1.0016016424645324,1.004324904353298,1.002588346649995,0.9954033674605051,1.002123492273178,1.0040604020218402,1.0041568885469496,1.002333653331206,1.0048921527617742,1.0050864315696129,1.0027218812678511,1.004423303968591,1.0077896135742337,1.0028555496360936,0.9993068901885762,1.0022774727768748,1.0057449585706764,1.0013522171274682,1.0054146022276607
2021-07-11,1.0016683811181872,0.998910670076633,1.000960373118501,1.0037436625564415,0.9914518606207391,0.9991201279402365,1.014240721296682,1.012431448609208,1.0013229831125843,1.002161037588735,1.0013000749750458,1.0011518337298202,0.9997277116511407,0.9998315390326703,1.0022469550556934,1.0000174218139988,1.0011482162067769,1.0039441879103153,1.0008800372454236,1.00409070872501
2021-07-12,1.003809937773934,1.0000935345296333,1.0023963980696122,1.0009562997680304,0.9963210827207182,0.9987759289613355,0.998712468162188,1.0060580954693712,1.004907610401456,1.0039149673485013,1.0043250485578064,1.0030012141317253,1.0042563434565024,1.010395567338468,1.0044089342218543,1.0015692554028632,1.0039191696145673,1.0019949011195408,1.0034651513370003,1.0055243680797277
2021-07-13,0.9996566203089657,0.9974599383094798,1.0041312554288047,0.9993076934388582,0.9963434606640829,0.996267802019364,1.001260432586287,1.0006586978386662,1.0029349621647574,1.0046958127538188,1.006413700793897,1.0033116239266608,1.0013362928638114,1.002066275974653,1.0062782986840697,1.0018553086464677,1.001723926543395,0.9991497830465301,1.0009190982180496,1.0044795462303662
2021-07-14,1.0031334581960327,1.0025679431662557,1.0026076440162972,1.000703054804211,0.9961819384788142,1.0030324286196908,1.0115938475560269,1.0017158038840415,1.0021258641351407,1.003954128564165,1.002470841145897,1.0014669311698334,0.9995865071303215,1.0004313155143008,1.0021921530315305,1.0006378375337432,1.001863193350782,0.9963907062847349,1.002500133445472,0.9997228401430905
2021-07-15,1.0020281021867024,1.0015888918767557,1.0030609403726911,1.0005718822040799,1.0036614018354573,0.992831309560083,0.9758578738049489,1.0080725814207336,1.0022563444773014,1.0049483634369614,1.0077758895618232,1.0039669474888315,0.99940599774731,1.0018456754328695,0.9990828943165936,1.001054539008902,1.0038034667866484,0.9964277835677792,1.000614885871915,1.0113184312279766
2021-07-16,0.9996852635329485,1.0007362499164834,0.9997070964986088,0.9940288444915939,0.9921830003947363,0.995644027893279,0.9993131474407391,0.9975970495315007,0.9982023782370086,0.9989146510603851,0.9964113305674372,1.00298037234287,0.9944755775987748,1.0002983245946269,1.00301238527518,0.9957701640408025,0.9988126292806283,0.9985077132717646,0.9993911598497144,0.9856576791367297
2021-07-17,1.0026745248299596,1.0023665785977276,1.0017751840274285,1.0007072160886872,0.9959253937701772,0.9896550233956892,1.0035778027971953,1.0059929657985647,1.0026175583401709,1.002639857633584,1.0035772718662357,1.000730512601389,0.9987310318086352,0.9982568092939764,1.0042500921430737,1.0011679319513733,1.0000238343972092,0.9991757349015686,1.002465311186532,0.9968663617723126
2021-07-18,1.0052907277624406,1.00274996497201,1.0026176595291227,1.0047966354130793,0.9925941287327962,0.9990205240539658,1.00236440707565,1.0085828127183416,1.006335725386311,1.0023649637048733,1.0071165121921803,1.004876037417929,1.0046898977281338,1.002392516597396,1.0080419689625961,1.0034171439563087,1.005060200137228,1.002536833693257,1.0052382639235915,0.9980271302151495
2021-07-19,1.0023406915871795,1.0025928643680961,1.0019205416525372,1.0028626881503289,0.9951831383164458,0.9983399126482823,1.0075362016332372,1.00840869202629,1.002874900239673,1.0034705947408926,1.0016291331178555,1.0049714480172918,1.0049750040951528,1.0018560401883974,1.0039434654077932,1.002337375118223,1.0009049846933598,1.002269275592287,1.003342721000228,1.006391255419934
2021-07-20,1.0044137014711516,1.001555600285861,1.0019450679460384,1.0048043784775351,1.0007079738241766,1.0032841584576042,1.0001593168511298,1.0070169904315933,1.0071755317048254,1.0015337105233022,0.9976335704291363,1.0090366291162807,1.004688441935967,1.0068001072494046,1.0029782557712754,1.002815936639168,1.0031523570444618,1.0040852460559606,1.0054912200918298,1.0099424052520967
2021-07-21,1.0056951232885296,1.0036811874368532,1.0025354811618212,1.0073976581019097,0.9963179912835225,1.0055445141403854,1.0127002393733062,1.0163655564704124,1.0050088286663688,1.0042804741867124,1.0076979576166556,1.0021593157359368,1.0085425755303878,1.0123958758990925,1.0054200194107796,1.0008858149136581,1.007643507980877,1.010833317682104,1.0075648716874477,1.0078846466774427
2021-07-22,1.0029975987515274,1.0009586470211214,1.0013959524551024,1.002625664922852,1.002967863719536,0.995877931614006,1.0164563714213863,1.0087668753183696,1.0031988541987626,1.0027909073219077,1.0044914328042314,1.0029504839582741,1.0047772336641467,1.0024038312495638,1.002047722714374,1.0113451499610029,1.0025618296127687,1.003227853538899,1.0042024134215959,1.006574461137245
2021-07-23,1.003207722067979,1.000350990797988,1.0024531199614324,1.0040493428332724,1.0091974752270192,1.0088086208693812,1.0150017894368326,1.0101315748903852,1.0039408825014302,1.006511034323498,1.0038980126901276,1.0078302699732213,1.0055122340076503,1.0002325714584417,1.0079762299693176,1.013083736443941,1.000762093751346,1.0065970543188831,1.0047618819156534,1.020589252738304
2021-07-24,1.0026901996691895,1.000134288038651,1.002305085345087,1.0040201576840893,1.010980737311612,0.9998170364078744,1.001700965217634,1.0131140607788243,1.0051801016335946,1.002119845802212,1.003625116700221,1.0021927221779314,1.0051243815838957,1.008130713948056,1.0011521187889196,1.0081826583447244,1.0023801822467207,1.008795684043868,1.00339507853342,1.0026997339319377
2021-07-25,1.0099020832961283,0.9994442749774117,1.0028856297745605,1.0078702161658462,1.0115792347125352,1.0155745772608764,1.0149737232459197,1.0178001616249397,1.0141160921515813,1.0026926399029952,1.0109867898389038,1.0054643095683433,1.0093326529053135,1.0027404374208382,1.0037499946327806,1.015367194378827,1.0051684494475785,1.01112427658029,1.0101462969622081,1.018513474205071
2021-07-26,0.9952487716245635,0.9995055525476683,1.0064675327484747,0.9959994181551395,0.9995907701995943,1.0009048065271602,0.9764340754514298,0.9970348595148439,0.9954950865674947,0.9991545324305424,0.9972489353590374,0.9956066790608047,0.9967867409673313,0.9971369494775773,0.9962951169170773,1.0059363043672613,0.9941799609933841,0.9967270819844013,0.9954718538855387,1.0011560628916822
2021-07-27,1.0005083067567713,0.9997173072156718,1.004315108296533,1.000865607344103,1.0011111344993393,0.9979859822077628,1.0014200863428946,1.018157213886079,1.0014893513435716,1.004618268011928,0.9984980125828204,1.0223944496894621,1.0020479737207835,1.0080462789636448,1.0006890115421962,1.0277914688212542,1.0034588000672962,1.0059766870331486,1.001084194743564,1.0193332418188592
2021-07-28,1.0006204442558835,1.000298422206209,0.9975663218620914,1.0013288857280351,0.9958524389629128,0.9978237250752001,1.0002479353626255,1.0070523078657163,1.001379961062948,0.999771084327663,0.9979131517925326,0.9998883379849531,1.0016675506248347,1.0008589298531214,1.0016482404375924,1.000838181904934,1.0007159596576658,0.9989138513069608,1.0006173171002937,1.002192149280627
2021-07-29,0.9978976337415038,1.002294979997567,1.0032771292874911,0.9998002572957766,0.9948311888450245,1.0017484864903679,1.0019298893906186,1.0001705784999162,1.0008813695384315,1.0061938638288939,1.0003516680321904,0.9963882382908973,1.0027859358901643,0.9983987026439154,0.9988301164204676,0.9989993907440168,0.9973742767593871,0.9978464646820604,0.9971335153619271,0.999330261174397
2021-07-30,1.003090312942174,1.000261656449257,1.0021834363453637,1.0081820668825645,0.9992426167200215,1.0012273191574648,1.024905915318692,1.0122245883681245,1.0064202159013855,1.0042654642743452,1.0070204472170416,1.0008026580507825,1.0060723566077991,0.9956726502971771,1.0066221110409952,1.0107838097107393,1.005691764791312,1.0235815183025927,1.0031945255268067,1.0089655909883275
2021-07-31,0.9986212151262409,1.0000027373030003,1.0001525169801917,0.9978113873018732,1.0009031909578783,0.9994844977534381,1.016066609574072,1.008478571492699,1.0000546423366028,1.0019013034154627,0.9988963757040044,0.9994131291319515,1.0018420705382813,0.9971966218650222,1.000435965176251,1.0000082653358937,0.9989643793664992,0.999676997792794,0.9994151906392581,0.9986816413645739
2021-08-01,0.9997535328465771,1.0000451381758717,1.0032971481757589,0.9910337966039015,0.994918202396973,0.974196762970642,0.9645756398068582,0.9953697610617271,0.9992163613258154,1.0018274618702423,0.9996722738220697,1.0012958489215598,0.9978759902538298,1.0053721090469487,1.0044398722385854,0.9984251055902443,0.998339517057477,0.9879026294528865,0.9974298731327569,0.9886483541775902
2021-08-02,0.9993123145688736,1.000135834978269,1.001059926781913,0.9990891113833043,0.9964353260980242,0.9950797464180717,0.9912285260319947,1.0030381815861964,0.9995331545557343,1.0023774527909706,0.9969602478005767,0.9957103267082626,0.9989891398906185,1.0003470270475785,0.9991946597880316,1.0000825756337075,0.9998084367758249,0.995641375541215,0.998706332418252,0.9997499345234575
2021-08-03,1.0013657221792869,1.0026541908480084,1.0066964858693805,0.9978671350497368,1.000306685350978,0.9942762414578201,1.003948768562889,1.001980907086632,1.002393942427344,1.0061247717700572,1.0049097693871651,1.0051270914194486,1.001814755257073,1.001294939414086,1.0066522264870716,1.003681776023784,0.9990714895454361,1.0038387285869008,1.0008964484965277,1.0060647657774937
2021-08-04,0.9988908094816409,1.0004252344679345,0.9936301319601355,0.9981021326663309,0.9979131439012612,0.9999303231558785,1.027638114877853,1.0011672469949944,1.0017429881221291,0.9951163678341826,1.0006412197596826,0.9958290141964099,1.0022056472191456,1.0010071828344116,1.0014238990078017,1.0062777663405853,0.9999243841597766,0.9998795189416811,1.0005334974689708,1.0016212135657439
2021-08-05,0.9980708020732303,0.9989602643536764,1.0001347122032858,0.999003542131698,1.0037754426792178,0.9972810389109369,1.021206858877369,1.001678069022969,0.999261838579887,1.0005619347269292,0.9978106465759498,1.0005510851262132,1.0009746429772495,0.9989003225621965,1.003062134836331,1.0051337001516985,0.9985326970241558,0.9980972589508619,0.9991067542770227,0.9983463788596907
2021-08-06,1.0004537323853766,1.0006878933708891,1.0013032483337738,1.0004679505711864,0.9926060190212148,0.9982245771542017,0.9910627995268477,1.0087527038029516,1.002965114608242,1.000162643419569,0.999678328474657,1.0012035431488882,1.001726095182575,1.0022381107424834,1.0012575561538983,1.0066951546657932,1.0002919417077172,0.9953394011467022,1.000522480017684,1.000083898322783
2021-08-07,1.0018951168927894,1.0025936625778986,1.000823329685905,1.003421958602593,0.9977677212196512,1.0095377883141405,1.0367258383223812,1.0159485215107031,1.0054282584540366,0.9997775390224847,1.0014555509926708,0.9984285059276411,1.0017492310468767,0.9976750867361076,0.9970304332345302,1.015902095879764,1.0008474611131117,1.0058463000671354,1.0026004338812995,1.0160342879672077
2021-08-08,0.9942453338056354,0.9961656908013687,1.0015433844271733,0.998251288777137,0.9909400675575964,0.9944677287739042,0.9953272386487481,0.9971634330783663,0.9974538203018157,1.0035513408294279,0.9950928765468227,0.9932456433639956,0.9991839371437907,1.0012924387554238,0.9946778120711157,0.9959969707524831,1.0005290532301807,0.9977572952631856,0.9953192063853987,0.9989288930577005
2021-08-09,0.9999722153908781,0.9978898303822245,1.00509411606575,1.0001356932175915,0.9932399615316689,1.002694098864114,0.9996929688984143,1.0062919477547234,1.002562442459675,1.0039851306150078,1.0009534715001607,1.0012130701130932,1.0006290453963762,1.0090400226004816,1.0025396721861621,1.0221475495896861,0.9999502527118601,0.9988224606112858,1.000863608787497,0.9971610738616326
2021-08-10,1.002697022156935,1.0020634513413107,0.9988195523618613,1.0039432783641633,1.0024195863132712,1.0014421865040117,1.0034779495785413,1.0027432337494189,1.0031170860182033,1.0005944112289862,1.00057525397623,0.9977426310504424,0.9991728452384363,0.9976486388423048,1.0003461371115814,1.0022547468414844,1.0004276023507046,0.999330758444054,1.0014984856115379,0.9985305939015572
2021-08-11,0.9996855000437289,0.9994342809870214,1.0019241393385554,0.9998750631652781,0.9883055072817121,0.9968855373457344,1.0002500777415844,1.0005246927572296,1.000708268554826,0.9992560664771382,0.9992044853128854,0.9994284518921496,0.9990864982026878,0.9981681608503072,1.0018216609318114,0.9984921805528626,0.9997230957568616,0.9947193454563726,0.9990863055172415,0.9955095972779991
2021-08-12,1.000247399174158,0.9941588340082675,1.0012357999957089,1.0010837041529774,1.0010508764979333,0.9944348072704607,0.9992925743628327,1.0088505596547042,1.006141698778841,1.0002962766151302,1.000235459281328,1.001869022123327,1.0020213349743792,1.0012303364846635,1.004504442916337,1.0020172629341215,1.0008518780822764,0.9991996828175979,1.0019073241987353,1.0047108846510049
2021-08-13,1.0009949687533353,0.9939118230476175,0.9995715536725425,1.0010432544371157,1.0070018543584054,0.9990389526187042,1.0006970752413176,1.0034968871988539,1.0046524499162681,1.0008181803940128,1.0025842936559721,1.0007872394233874,1.0055705970940922,1.0026593127901158,1.0006757353188436,0.9996141108251425,1.0012317454712487,1.005587996522055,1.001084424329288,1.01146824013643
2021-08-14,0.9998294558699036,0.9900876565483084,1.0001194162315514,0.9993611593745247,0.9992557559392199,1.0027227944295367,1.001866254755314,1.005909796744831,1.0030236653383242,0.9999896358873319,1.0016008563338905,0.9994661109734321,1.0024247345312345,0.9998033867478816,0.9999056384292532,1.000184542879334,1.0000780733624217,1.0000215881927395,1.0007008675135667,1.0014713904587869
2021-08-15,0.9977254740743692,0.969614323487948,1.0011938372885152,1.0004328275842969,0.9941053890667115,1.007497626209368,1.000289395077465,0.9957710794608101,1.002469587245077,1.0009861552701949,1.0013636320090622,0.9994754731512003,0.9992593906603624,1.008982287841499,0.9998114108042808,1.0001998474145382,0.9987487633867012,0.9976831321072487,0.9987927569669283,0.994457133822202
2021-08-16,0.9995693439614582,0.9825726792061439,0.9998269777614752,1.000291403416571,0.9949181199369833,0.9957408272535602,1.0023653775157297,1.000901172883404,1.0028455446377407,1.0011266997363013,1.0011603365515402,1.0008336080179132,0.9999716171250395,0.996567947910624,1.0030641262295557,1.0009778737121575,0.9998537871704815,0.9940856136555644,0.9991538442555516,0.995529470650549
2021-08-17,0.9951520364278048,0.9850429998647605,1.0014830378212614,0.9976076165539141,0.9902191658159274,0.9894963566590432,0.9692859391488583,0.996796609938443,1.0013466033929477,1.0018261540264928,0.9981876050493698,0.9975592758957245,0.9961323284862892,0.9999600564126991,1.0041368539929902,1.0038489485215476,0.9970110061263184,0.9759397024516093,0.9984505656713843,0.9959863897052974
2021-08-18,0.9995996020236497,0.9649848645743624,1.0017999197302043,1.0012724327883094,0.9996193913809586,0.9936705878098624,0.9487078910435875,0.9993447449674392,1.00386223773129,1.0035431923037392,0.9984903151422304,0.9963269911672241,1.0004174886377069,1.00029252393653,1.003062050165497,1.014257044291741,0.9990774536956712,1.0018590833667333,0.999868821171441,0.9909974829208126
2021-08-19,1.0022410964313233,0.9881151574747672,1.0084185047052405,1.0039713014923244,1.0125832620539006,1.0079635775284266,1.0041901918071539,1.0073633405821216,1.0182273843195073,1.0095651280656601,1.0054060491389827,1.0047195493064718,1.004593968214942,1.0043826716148108,1.0026297108324445,1.0166295254834705,1.0040721381651878,1.0290454467598242,1.003332821863129,1.003550375970255
2021-08-20,0.9985302092820538,0.9926807655272464,1.001161378868162,0.9996842214134893,0.9995865014489409,0.9975284095617994,0.9746204142067512,1.00232998984971,1.0034056945623626,0.9996840115770586,1.0016348274210018,0.9987953975918284,1.0012707341923581,1.0041316513361793,1.001794434385591,0.9999467956887008,1.0001057853321054,1.0023081215535101,0.999473855734347,0.9939282283658102
2021-08-21,0.9986573463114986,0.9766629580428634,1.000481283470896,0.9975389025012167,0.9968539346679427,0.9918973109172046,1.0228032148957664,0.999232551495142,1.0020325932297038,1.0013598373484023,0.9944090546749362,1.0029110529444476,0.9959109422717034,0.9967412571700336,1.0016244979987812,0.9992455979714888,0.9984787221063346,0.9904063816094476,0.9968423388829553,0.9962266914247626
2021-08-22,0.9991713619870082,0.9868455913450906,1.0056134411464868,0.9991272741013966,0.996606196602467,1.0028295942537937,0.9641771222261327,1.0126513115227707,1.001416381341939,1.006328312097554,0.9979110160625155,1.0006119080141667,1.0075172924707847,1.0004837676436098,1.0072976571738832,0.9988926226277476,0.9993897894544811,1.0026446220827145,1.001818449824429,0.9951496957585247
2021-08-23,1.000038880748792,0.9960912177826967,1.0000891937397836,0.9991604831733916,1.0000341183235928,0.9935975566921222,0.9823735247484613,1.0026061498409382,0.9999619072460839,1.0003716810288603,0.9980246812738675,0.998426765798678,0.9992993098639412,0.9995097670467067,1.000604370845919,0.9995267749552506,0.9999110622531403,0.9958330716249375,0.9985533475642483,1.0005709959368358
2021-08-24,0.9984827935924603,0.9968990022616672,1.0019886241739608,0.9993159875225596,1.0056156358978123,0.9873170792449273,1.0003409213409764,0.9959663658794313,0.997153630611262,1.0023486507031305,1.0028589834270565,0.9993613047333781,0.9993120161307715,0.9980035110468194,1.0070310865861851,1.0017095007104384,0.9993957172855017,0.9968884389384856,0.9990719799838075,0.9924745792161547
2021-08-25,0.9990740782431828,0.9966937982697333,1.000555508030765,1.0003591244108827,0.9986527520466628,0.9978671430174209,1.001316516074413,1.0002317409169346,1.0011043381007407,0.9998546558272893,0.9995944682258043,1.0020975812915778,0.999869305589107,1.0046658479819228,1.001882865304645,1.00111401369179,1.0001550721824317,1.0060622687857796,1.000000429662684,0.9898911486228419
2021-08-26,1.0001746491153183,0.9973985065053786,0.9968368656554902,1.0015787364823607,1.0004312446302785,0.9852273021289398,0.8618693256377913,0.9982084078284426,1.0021177560993366,0.9997920881113154,1.0052630267622218,0.9996109862249489,0.9988960517643402,1.0007997953986314,1.0033924226141806,1.0019245894898783,1.0012892893927698,0.9990536921529636,1.0014310610639772,0.9903564906222581
2021-08-27,1.0004761337101955,0.9995119712135347,1.001392675534737,1.0002515712570326,1.0022569325786088,0.9974424832826051,0.9809308618517173,1.0034925133794974,1.0019760004116423,1.0026754524906403,0.9995266988079367,1.0002710125529868,0.9997803992519332,1.0008527872631172,1.0014727310194982,1.0016610634102836,1.0001085419704292,1.0053594363095604,0.9998544787229974,0.9942262756685082
2021-08-28,1.0011587014409182,0.9985436985026486,1.000868875772331,1.0024779082241626,0.9992992824096221,0.9984163622719887,1.001573369319107,0.9967808381343584,1.0023062249165682,1.0001565505105157,1.0033191699695088,1.00016812526313,1.0008278267057382,1.0025151471505789,1.0023009213008165,1.0013478331718322,1.0026644568839351,1.000756225100675,1.0015081572778626,0.9979479453158657
2021-08-29,0.9985868519488059,0.9985894928603608,1.002129229090952,0.9995614348588652,0.9982755723466629,0.993422316205161,0.9950393085706521,0.9921685105772744,1.0011021350340443,0.9999394286827352,0.9986467563956948,0.9999238501804929,0.9983703769997606,1.0017284058493452,1.003421925444622,1.0014931817130885,1.0005177460006254,0.9973585469983063,0.9994160256806411,0.9738398751872631
2021-08-30,0.9995805076540418,0.9999972420769954,0.9993568461762197,1.0000728633514886,1.0004604847478744,0.9882446322888636,0.971244132158561,0.9817289243282696,1.0011993995158257,0.9978302041172648,1.0003122230422068,0.9994719664480227,0.9933714932537108,1.0065481853121085,1.004453869898389,1.0020594761728026,1.000671547697575,0.9869501976870343,0.995807307049026,0.9614172266931433
2021-08-31,0.9995952725754328,0.9981397040753515,1.0022102067553051,1.0013374714613168,0.9983876915464334,0.9938131778589369,1.016792434565647,0.9977189194568731,1.0018024172823903,1.0039901190052827,1.0003702070596356,1.002154251510983,1.0004642114839972,1.005793415498363,1.004302979787046,1.001142832259311,1.00183031590069,0.9924952952598556,1.001525956901845,0.9940126601140451
2021-09-01,1.0014282068013192,0.999336513394758,1.0011427393995371,1.0024274934708526,0.9974133323164355,1.0028511005521776,1.034419502792683,1.000269203282098,1.0024439895223771,1.0001590591453435,0.9922581293144033,0.9973214273212696,1.0049564648279197,1.012672732880323,1.0097133307509272,1.019772753367459,0.9998776756119827,1.0057396297006296,1.0014536550564745,0.9951616392300728
2021-09-02,0.9985521756344524,1.0209737814692985,0.9995155500191534,0.9988246006944117,0.9968255875936253,0.9955929015091134,1.034419502792683,0.9933364391370012,0.9997706814743387,0.9998512299280247,0.9985820146301002,1.000566471517838,0.9955584870383802,1.0024643009589385,1.0019516884476667,0.9965806293443977,0.9992546687243848,0.9908026948835964,1.0002353441712626,0.9911774453073843
2021-09-03,1.001528933475807,0.9973408554847805,0.9988649397504805,1.0004436948668538,1.0041120963376138,0.9975917580151207,1.028426753752785,0.9954350519820916,0.9999229063394551,0.9988984888212377,1.0069903756433924,1.0046103890564588,0.9971875363033398,1.0029674383592078,1.006174356216293,1.0064132118162386,1.000896245369024,0.990493884193672,1.003688449917231,0.9874905419492249
2021-09-04,1.0026242645713566,1.0071618798429578,0.99710219804087,1.0005425797624519,1.0038258278738705,0.9980633616284215,1.0021492852342653,0.9977752490992612,1.0007227099093623,0.9983312878540617,0.998236696353778,1.00029169166676,1.0017175800530755,1.0056129549673483,1.0026106120385538,1.0009551413616526,1.00022503031919,0.9904247532002258,1.0008701650941743,0.9937338043958263
2021-09-05,0.9982003477819401,1.0015029976209224,1.0004288181245948,0.9999453052168152,1.0237945657846876,0.9973169106531371,0.9976157473169183,1.0011560888806479,1.0010571995996485,0.9996451826430324,1.0014314507761093,0.9986477434517229,0.9963960426823041,1.0068589462481594,1.0005807924110939,1.0063720971540382,1.0001757229836574,1.008318435206524,0.9991823903274001,1.0156582016497184
2021-09-06,1.0014053386883683,1.0052837688672358,0.9999714467288541,1.0005457622417542,1.0166645862620545,1.0021350610529327,0.9976157473169183,0.9968351241162788,1.0044551056640096,1.0005074642277734,1.0051941420505297,1.001731349138075,1.0063296219230895,1.0151562252442317,1.0047065758103495,1.0074439500919103,1.00093574888048,0.9938409983324461,1.0022439610080482,0.9972116403602522
2021-09-07,1.003215919212785,0.980974034194848,1.0015307774315565,1.0050311357440815,0.9998501813281082,0.9954460132747889,0.9715810141169307,0.9962230593435755,1.003649317227106,1.001609915957946,0.9964780086579297,1.004286793789178,1.0026112861713374,1.008235866688284,1.0036546741664332,1.0062475938290198,1.0016762671319381,0.9927312556550255,1.0037290903299916,0.9934268035265233
2021-09-08,1.0006526739472532,0.9954275968679706,1.0035113613071207,0.9995639926509221,0.9961069608966869,0.9954152743188204,1.0428621486629677,0.9944620793779069,1.0008976312260824,1.0039735308924298,0.9975255477941057,0.9997160269239351,1.0019315487485592,0.9990822058241026,1.0097032425714718,1.0054665382064405,1.0006606733049996,0.9931714639317102,1.0025059424531955,0.9990754263181156
2021-09-09,1.0004768716076107,0.9921176511340946,1.0037602354124957,1.0012109073146394,0.9964128910840241,0.9995811305690203,1.0265588873458906,1.0004597573080232,1.0021388999253529,1.0044956980761734,1.002731030991108,1.0013610249997664,0.9992632141854199,1.0185733900473737,1.0043367588316363,1.0030330634010869,1.002367718306522,0.9961213386067391,1.0022329598326547,1.0147585815279372
2021-09-10,1.0004452777497879,0.9783327616334546,0.9989844996558042,0.999577111464276,0.9991620218930405,0.9969027131895554,0.9613789242400282,0.9972131235806307,1.006165291950692,0.9977592698242409,1.0034585497423265,1.001370216823991,0.9991264532347024,1.010202891198072,1.0034499657411595,0.9941492250203546,1.0007760966268684,0.9831646752861808,1.000445951023892,1.0013389964672306
2021-09-11,1.0045633028402507,0.987341780243111,1.0023842193721983,1.001709548764956,1.0151895716653485,0.9983068395014406,1.010787946864381,0.9990590523003762,1.0072300452154563,1.002597310206897,1.0001915591237587,1.0037037786259009,0.994720450952819,1.0078801659616277,1.0063216624638354,1.0029922485813987,1.001957157196398,0.9896775320594032,1.0020187392261946,0.9653552926109735
2021-09-12,1.0001614182009533,0.9884136289602705,1.010674084543786,1.0004615964203538,1.0088672919654018,0.9964316076434593,0.9999661523159203,1.0115756070261714,1.0066924553628045,1.0108952367520805,1.0065160983622663,0.9995134612244444,0.9979277100922637,1.0051063545771728,1.0066755332457396,0.9995227929076728,0.999191392063222,0.9893336228443971,0.9988619891189687,0.9968545706337564
2021-09-13,1.002478597202663,0.9834713202115211,1.002465958078472,1.0036924748045437,1.0180721495342078,0.9974832414260035,0.9596892941562601,1.004883248356032,1.006260153528744,1.0041056425803125,1.0024764430181698,1.0028995785398724,1.0019321228014042,1.0020697368562357,1.0062132773585033,1.0042919390531353,1.0031171595081583,0.9952181102228966,1.002186572617343,0.9831936318302885
